timestamp,open,high,low,close,volume,RSI,ATR,MACD,Signal_Line,SMA_20,Std_Dev,Upper_Band,Lower_Band
2025-12-28 23:00:00,124.24,125.64,123.93,125.27,202268.576,62.02020202020203,0.6878571428571425,0.10865714711553665,0.09447751736051357,124.19000000000001,0.5029282673555558,125.19585653471113,123.1841434652889
2025-12-29 00:00:00,125.27,128.18,125.01,127.01,380941.766,69.92000000000007,0.8707142857142856,0.3264501385098555,0.14087204159038197,124.3355,0.8054647236549966,125.94642944731,122.72457055269
2025-12-29 01:00:00,127.0,130.16,126.23,128.72,575234.092,75.98978288633462,1.1199999999999994,0.629775699989608,0.2386527732702272,124.58250000000001,1.25701766934781,127.09653533869563,122.06846466130439
2025-12-29 02:00:00,128.73,129.49,128.17,128.73,265044.489,78.31800262812092,1.1857142857142864,0.8610447216619121,0.3631311629485642,124.8135,1.5548405739902285,127.92318114798046,121.70381885201955
2025-12-29 03:00:00,128.74,129.52,128.5,128.58,349636.739,76.15894039735127,1.2228571428571442,1.0204601121839545,0.49459695279564225,125.03099999999999,1.7596796957341085,128.55035939146822,121.51164060853178
2025-12-29 04:00:00,128.58,129.15,128.22,128.57,188780.979,76.76902536715622,1.2542857142857164,1.1329313143059494,0.6222638250977037,125.24550000000002,1.9176918006043577,129.08088360120874,121.4101163987913
2025-12-29 05:00:00,128.57,128.58,127.59,127.72,138116.358,69.95133819951346,1.2814285714285742,1.1403326115319459,0.7258775823845522,125.42749999999998,1.973183041633335,129.37386608326665,121.48113391673331
2025-12-29 06:00:00,127.72,128.07,127.5,127.78,94853.89,71.37592137592148,1.2871428571428598,1.1379224300248723,0.8082865519126163,125.59049999999999,2.0281556957777385,129.64681139155547,121.53418860844451
2025-12-29 07:00:00,127.79,127.99,127.2,127.88,119032.276,71.16336633663376,1.3100000000000023,1.1310435421771814,0.8728379499655294,125.752,2.0773277368570597,129.90665547371412,121.59734452628588
2025-12-29 08:00:00,127.88,128.47,127.71,127.9,130710.747,85.10324483775821,1.2650000000000026,1.1143601566306671,0.921142391298557,125.926,2.105440071513962,130.13688014302792,121.71511985697208
2025-12-29 09:00:00,127.9,128.0,125.41,126.07,230033.385,66.39053254437867,1.4100000000000026,0.9426069610414629,0.9254353052471382,125.998,2.083293445232149,130.1645868904643,121.8314131095357
2025-12-29 10:00:00,126.07,126.37,125.5,125.69,167720.609,62.988505747126396,1.4300000000000028,0.7669871415793637,0.8937456725135834,126.0545,2.0574037676542156,130.16930753530843,121.93969246469157
2025-12-29 11:00:00,125.68,125.68,125.01,125.08,115690.94,56.86936936936936,1.4385714285714306,0.5719917030654074,0.8293948786239482,126.0865,2.0358349509152958,130.1581699018306,122.01483009816941
2025-12-29 12:00:00,125.08,125.41,122.91,123.71,380665.788,47.31509625126646,1.5592857142857162,0.3034113258471791,0.7241981680685945,126.05699999999999,2.0671187677537706,130.19123753550753,121.92276246449245
2025-12-29 13:00:00,123.72,124.12,122.96,123.27,191311.756,39.22413793103449,1.5200000000000031,0.05442771035316696,0.590244076525509,125.99749999999999,2.1316262015554615,130.2607524031109,121.73424759688906
2025-12-29 14:00:00,123.26,124.55,122.36,123.45,304561.716,26.943005181347132,1.4500000000000028,-0.12690620731711988,0.44681401975698326,126.01299999999999,2.1107796015490723,130.23455920309814,121.79144079690185
2025-12-29 15:00:00,123.45,124.13,123.15,123.44,85320.439,6.146179401993422,1.239285714285717,-0.2683284367474812,0.3037855284560904,126.02000000000001,2.101520752617989,130.22304150523598,121.81695849476404
2025-12-29 16:00:00,123.43,123.73,122.63,123.48,122580.719,6.611570247934182,1.2235714285714303,-0.3728805716373955,0.16845230843739323,126.0225,2.098304766886048,130.2191095337721,121.8258904662279
2025-12-29 17:00:00,123.48,123.9,123.02,123.9,77258.227,12.974683544304042,1.2135714285714303,-0.417041012686326,0.05135364421264939,126.02449999999999,2.096153055379978,130.21680611075993,121.83219388924003
2025-12-29 18:00:00,123.89,123.98,122.98,123.13,79755.991,11.581920903955051,1.2185714285714297,-0.5083115461271177,-0.06057939385530403,125.96900000000001,2.1596220429558803,130.28824408591177,121.64975591408825
2025-12-29 19:00:00,123.13,123.51,122.86,123.06,87138.035,13.015873015873282,1.1942857142857153,-0.5796111202345458,-0.1643857391311524,125.8585,2.251839657281386,130.36217931456278,121.35482068543723
2025-12-29 20:00:00,123.07,123.62,122.86,123.34,96413.858,15.95092024539899,1.2078571428571447,-0.6065311726522253,-0.252814825835367,125.675,2.302039141831915,130.27907828366384,121.07092171633617
2025-12-29 21:00:00,123.33,123.59,123.16,123.45,31609.448,16.079632465543938,1.18214285714286,-0.6119354168808684,-0.3246389440444673,125.4115,2.2358120507582284,129.88312410151647,120.93987589848355
2025-12-29 22:00:00,123.45,123.61,123.18,123.43,34345.992,15.773353751914414,1.1585714285714306,-0.6107913299730399,-0.38186942123018186,125.14649999999999,2.133537401149841,129.41357480229968,120.8794251977003
2025-12-29 23:00:00,123.43,123.6,123.2,123.28,60836.866,21.23711340206208,1.0021428571428583,-0.6149001925954138,-0.4284755755032283,124.8815,2.0102114971211034,128.9019229942422,120.86107700575779
2025-12-30 00:00:00,123.28,123.34,122.9,123.1,38407.421,22.150537634408764,0.9714285714285721,-0.6254709517144192,-0.4678746507454665,124.60799999999999,1.8474836371328673,128.3029672742657,120.91303272573425
2025-12-30 01:00:00,123.11,123.46,122.76,123.19,51325.613,27.118644067796808,0.9728571428571432,-0.6194455242240196,-0.49818882544117715,124.3815,1.719100973734459,127.81970194746891,120.94329805253109
2025-12-30 02:00:00,123.2,123.26,122.58,122.99,50964.322,37.837837837838,0.8428571428571436,-0.6236199554013666,-0.5232750514332151,124.14199999999998,1.5456240436181685,127.23324808723632,121.05075191276364
2025-12-30 03:00:00,123.0,123.93,122.76,123.8,71593.015,57.95795795795788,0.8435714285714287,-0.5551683564046783,-0.5296537124275078,123.93800000000002,1.271180967695652,126.48036193539131,121.39563806460872
2025-12-30 04:00:00,123.79,124.22,123.6,123.95,135577.887,57.575757575757486,0.7314285714285721,-0.4832456693684719,-0.5203721038157006,123.7405,0.8652561227144415,125.47101224542888,122.00998775457111
2025-12-30 05:00:00,123.95,124.02,123.2,123.42,41703.051,49.73821989528801,0.7200000000000009,-0.46366811491709825,-0.5090313060359802,123.60799999999999,0.6708094089665106,124.94961881793301,122.26638118206697
2025-12-30 06:00:00,123.42,124.06,123.38,123.91,35100.585,55.035128805620495,0.6900000000000007,-0.4039572888948868,-0.4880165026077615,123.519,0.46723036130631196,124.45346072261263,122.58453927738738
2025-12-30 07:00:00,123.91,124.35,123.8,124.02,80365.822,51.51515151515139,0.6664285714285713,-0.34379687205247933,-0.45917257649670506,123.46600000000001,0.3167167088808631,124.09943341776173,122.83256658223829
2025-12-30 08:00:00,124.02,125.15,124.0,124.81,162877.116,71.10552763819095,0.6771428571428574,-0.22972478624087955,-0.41328301844554,123.521,0.43481272435759033,124.39062544871518,122.65137455128482
2025-12-30 09:00:00,124.81,125.09,124.4,124.84,84828.712,72.5888324873095,0.6799999999999997,-0.1353409607617948,-0.35769460690879096,123.59949999999999,0.5204095047476431,124.64031900949527,122.55868099050471
2025-12-30 10:00:00,124.84,124.98,124.48,124.58,43627.664,65.81632653061206,0.6614285714285708,-0.08059191275668809,-0.30227406807837043,123.65600000000002,0.5629284333312159,124.78185686666245,122.53014313333759
2025-12-30 11:00:00,124.59,124.65,124.02,124.3,108012.196,60.39119804400963,0.6757142857142853,-0.05911511545632209,-0.2536422775539608,123.699,0.5781995648927872,124.85539912978557,122.54260087021443
2025-12-30 12:00:00,124.29,124.65,124.1,124.28,83284.086,60.39119804400963,0.6842857142857152,-0.04321032993088636,-0.21155588802934594,123.739,0.5898072834231941,124.91861456684639,122.55938543315362
2025-12-30 13:00:00,124.28,124.44,123.92,124.27,124177.433,62.53164556962008,0.6928571428571441,-0.031054611015719047,-0.1754556326266206,123.75750000000001,0.6008229006078548,124.95914580121571,122.5558541987843
2025-12-30 14:00:00,124.27,125.35,123.54,125.03,180905.315,71.30242825607058,0.7907142857142863,0.03944977971285368,-0.13247455015872572,123.85249999999999,0.6449714395962292,125.14244287919244,122.56255712080754
2025-12-30 15:00:00,125.03,125.26,124.03,125.16,173208.59,71.55361050328216,0.8285714285714302,0.10460906270859027,-0.08505782758526252,123.95750000000001,0.6791936008006192,125.31588720160124,122.59911279839878
2025-12-30 16:00:00,125.16,126.52,124.88,125.67,250474.895,77.45901639344255,0.8971428571428584,0.19515141761741006,-0.029015978544728004,124.07399999999998,0.7624296343719238,125.59885926874384,122.54914073125613
2025-12-30 17:00:00,125.67,126.0,124.43,124.71,124562.186,59.045725646123174,0.9257142857142863,0.18728401570702147,0.014244020305621892,124.13699999999999,0.7602084201752463,125.65741684035048,122.6165831596495
2025-12-30 18:00:00,124.7,124.72,124.2,124.54,167839.315,55.84158415841587,0.9185714285714285,0.16542455249283705,0.044480126743064924,124.1925,0.7462670257249001,125.68503405144979,122.6999659485502
2025-12-30 19:00:00,124.53,124.81,123.78,124.71,153043.936,63.75266524520248,0.933571428571429,0.15997426590060115,0.06757895457457218,124.26399999999998,0.7223601667633608,125.7087203335267,122.81927966647326
2025-12-30 20:00:00,124.71,124.82,123.86,124.03,61687.343,51.22950819672136,0.9535714285714282,0.099636015540284,0.07399036676771455,124.3105,0.671639588501286,125.65377917700258,122.96722082299743
2025-12-30 21:00:00,124.03,124.2,123.5,123.99,104400.793,49.68814968814968,0.9642857142857143,0.04803612120623768,0.06879951765541918,124.35049999999998,0.6234916535971687,125.59748330719432,123.10351669280564
2025-12-30 22:00:00,123.99,124.6,123.89,124.44,51056.777,45.86129753914983,0.932857142857142,0.04295886927835113,0.06363138798000557,124.423,0.5349874568131768,125.49297491362636,123.35302508637365
2025-12-30 23:00:00,124.43,125.14,124.3,125.01,101607.443,51.69660678642716,0.9435714285714282,0.0839614910524773,0.06769740859449992,124.4835,0.5292126724027278,125.54192534480546,123.42507465519455
2025-12-31 00:00:00,125.02,125.07,124.41,124.95,117447.451,53.84615384615389,0.9549999999999993,0.11034290137635594,0.07622650715087113,124.5335,0.5233623581179593,125.58022471623592,123.48677528376409
2025-12-31 01:00:00,124.94,125.95,124.83,125.54,122215.05,62.109375000000085,0.989999999999999,0.17682015560301068,0.09634523684129905,124.6395,0.5001418219918297,125.63978364398366,123.63921635601633
2025-12-31 02:00:00,125.53,126.09,125.32,126.01,83863.547,65.52962298025136,1.0057142857142847,0.2643813074261345,0.12995245095826613,124.74449999999999,0.5562229295601296,125.85694585912024,123.63205414087973
2025-12-31 03:00:00,126.02,126.09,125.17,125.82,62020.678,63.47826086956516,1.0342857142857136,0.3148137619038067,0.16692471314737425,124.83449999999998,0.5780227185482542,125.99054543709649,123.67845456290347
2025-12-31 04:00:00,125.81,125.96,125.38,125.46,54301.3,54.018691588784975,0.9464285714285714,0.3220207987520638,0.1979439302683122,124.86699999999999,0.594608230155315,126.05621646031062,123.67778353968936
2025-12-31 05:00:00,125.46,125.77,125.41,125.64,29055.183,54.444444444444464,0.884285714285714,0.33835655925993535,0.22602645606663685,124.90700000000001,0.6191003659810776,126.14520073196216,123.66879926803786
2025-12-31 06:00:00,125.65,126.1,125.6,125.89,57404.102,52.14007782101166,0.8028571428571425,0.3672423367602846,0.2542696322053664,124.9725,0.651151813489394,126.27480362697878,123.67019637302121
2025-12-31 07:00:00,125.9,126.05,125.65,125.99,63422.001,64.95327102803739,0.7192857142857138,0.3936657540410806,0.28214885657250927,125.05699999999999,0.6687073154110084,126.394414630822,123.71958536917798
2025-12-31 08:00:00,125.99,126.3,125.44,125.57,63080.407,61.36865342163337,0.7435714285714283,0.3763773686736869,0.3009945589927448,125.1215,0.651817499482452,126.42513499896491,123.81786500103509
2025-12-31 09:00:00,125.57,126.4,125.56,126.3,51221.997,65.61886051080543,0.7299999999999999,0.41677675485397003,0.3241509981649899,125.223,0.6700439891293579,126.56308797825872,123.88291202174128
2025-12-31 10:00:00,126.3,126.42,126.0,126.4,73234.422,76.27494456762727,0.691428571428572,0.45165631092281444,0.3496520607165548,125.2915,0.7176150192055808,126.72673003841116,123.85626996158884
2025-12-31 11:00:00,126.39,126.85,126.23,126.73,66739.267,78.54166666666653,0.6857142857142853,0.5001613042995672,0.3797539094331573,125.36999999999998,0.7851650848874119,126.9403301697748,123.79966983022516
2025-12-31 12:00:00,126.73,126.77,126.07,126.18,43606.797,67.7551020408163,0.6850000000000003,0.48858930418961677,0.40152098838444916,125.39550000000001,0.8034889381218313,127.00247787624367,123.78852212375635
2025-12-31 13:00:00,126.19,126.51,125.95,126.29,59678.577,64.41441441441435,0.6650000000000001,0.4827298818335066,0.4177627670742607,125.4745,0.8101882497296086,127.09487649945922,123.8541235005408
2025-12-31 14:00:00,126.29,127.44,125.38,125.79,157292.319,58.60655737704917,0.7650000000000006,0.4327519311917172,0.420760599897752,125.537,0.7820290747051094,127.10105814941022,123.97294185058979
2025-12-31 15:00:00,125.79,125.84,125.01,125.59,223799.356,50.556792873051194,0.7442857142857144,0.3727093552622165,0.41115035097064495,125.58100000000002,0.7574187467277592,127.09583749345553,124.0661625065445
2025-12-31 16:00:00,125.58,125.74,124.31,124.84,106785.748,37.73584905660382,0.7914285714285703,0.2615909911549039,0.38123847900749674,125.6215,0.6886544852100416,126.99880897042009,124.24419102957991
2025-12-31 17:00:00,124.84,125.24,124.57,125.04,74452.503,41.84100418410058,0.7735714285714275,0.1875057658155157,0.3424919363691006,125.674,0.5908014182357502,126.8556028364715,124.49239716352851
2025-12-31 18:00:00,125.05,125.53,124.64,124.79,76853.628,42.82655246252693,0.7957142857142847,0.10738194806168622,0.2954699387076177,125.69150000000002,0.5565142926238584,126.80452858524774,124.5784714147523
2025-12-31 19:00:00,124.79,125.22,124.37,124.39,65445.261,37.21881390593052,0.8307142857142844,0.011474319359265905,0.23867081483794733,125.6605,0.6110687359044822,126.88263747180896,124.43836252819104
2025-12-31 20:00:00,124.38,132.75,122.99,124.19,1058788.321,32.43801652892566,1.492142857142856,-0.07975216260827267,0.17498621934870334,125.62250000000002,0.6775876327087935,126.9776752654176,124.26732473458243
2025-12-31 21:00:00,124.19,124.48,123.98,124.46,90506.438,34.730538922155745,1.4992857142857139,-0.12877858394911357,0.11423325868913997,125.56850000000001,0.7258263892752422,127.0201527785505,124.11684722144953
2025-12-31 22:00:00,124.45,125.16,124.25,124.86,88871.076,42.885771543086264,1.5028571428571422,-0.13381320370106664,0.06462396621109866,125.511,0.7345095033600563,126.98001900672011,124.04198099327988
2025-12-31 23:00:00,124.86,125.05,124.6,124.65,51558.229,31.54362416107398,1.4749999999999994,-0.15298490631356287,0.021102191706166354,125.45250000000001,0.7549128565950902,126.9623257131902,123.94267428680983
2026-01-01 00:00:00,124.64,125.25,124.6,125.15,51890.427,37.16632443531829,1.491428571428571,-0.12637601341664606,-0.00839344931839613,125.43700000000001,0.757927228835629,126.95285445767126,123.92114554232876
2026-01-01 01:00:00,125.15,125.8,124.91,124.99,89320.416,31.489361702127624,1.5107142857142861,-0.11685194048126846,-0.030085147550970595,125.40449999999998,0.7626855253158084,126.9298710506316,123.87912894936836
2026-01-01 02:00:00,124.98,125.22,124.79,125.18,53034.168,38.479262672811146,1.491428571428571,-0.09290171877425735,-0.04264846179562795,125.369,0.7553869694958673,126.87977393899173,123.85822606100827
2026-01-01 03:00:00,125.18,125.41,125.01,125.21,51681.327,37.32394366197174,1.4799999999999989,-0.070685428618944,-0.04825585516029116,125.33000000000001,0.7416482355288818,126.81329647105778,123.84670352894224
2026-01-01 04:00:00,125.22,125.27,124.8,124.96,46321.071,39.650872817955005,1.36642857142857,-0.07241699127652623,-0.05308808238353818,125.29950000000001,0.743798748955199,126.78709749791041,123.81190250208961
2026-01-01 05:00:00,124.95,125.32,124.95,125.3,30922.782,46.50602409638549,1.3335714285714266,-0.045825856705945966,-0.05163563724801974,125.24949999999998,0.7056350256851216,126.66077005137022,123.83822994862975
2026-01-01 06:00:00,125.3,125.32,124.88,124.89,20148.98,50.65616797900258,1.2628571428571413,-0.05717666743605321,-0.05274384328562644,125.174,0.6550243064995613,126.48404861299913,123.86395138700088
2026-01-01 07:00:00,124.89,125.0,124.22,124.24,58996.546,40.61032863849756,1.2707142857142841,-0.11727001866405828,-0.06564907836131281,125.04950000000001,0.5755224171407779,126.20054483428156,123.89845516571846
2026-01-01 08:00:00,124.24,124.72,124.15,124.68,67204.307,48.76404494382024,1.2478571428571408,-0.1279155785302919,-0.07810237839510864,124.97449999999999,0.5150010219713866,126.00450204394276,123.94449795605722
2026-01-01 09:00:00,124.69,125.14,124.59,125.05,130236.679,57.46606334841622,1.2264285714285694,-0.10528271998070693,-0.0835384467122283,124.9125,0.4127937550527231,125.73808751010544,124.08691248989454
2026-01-01 10:00:00,125.05,125.29,124.98,125.05,102698.871,60.189573459715604,0.5514285714285693,-0.08635062031956409,-0.08410088143369547,124.87550000000002,0.359758325312403,125.59501665062483,124.1559833493752
2026-01-01 11:00:00,125.05,125.23,124.76,125.22,43113.12,59.2233009708738,0.549285714285712,-0.056972472490244286,-0.07867519964500523,124.857,0.32930708752583066,125.51561417505167,124.19838582494833
2026-01-01 12:00:00,125.23,125.28,125.01,125.02,56707.556,52.04081632653057,0.5035714285714263,-0.0492605621112574,-0.07279227213825566,124.86600000000001,0.33127187117469764,125.52854374234941,124.20345625765061
2026-01-01 13:00:00,125.03,125.13,124.71,124.73,51727.981,50.99999999999997,0.5014285714285691,-0.06579099629168184,-0.0713920169689409,124.85050000000001,0.3299517508587367,125.51040350171749,124.19059649828253
2026-01-01 14:00:00,124.73,124.92,124.39,124.71,127476.025,43.74999999999987,0.4928571428571402,-0.07958787781434751,-0.07303118913802223,124.84649999999999,0.3312063278063345,125.50891265561266,124.18408734438732
2026-01-01 15:00:00,124.71,125.23,124.58,124.96,74840.987,49.58448753462602,0.4757142857142834,-0.06954739606925386,-0.07233443052426855,124.875,0.31393093440907066,125.50286186881814,124.24713813118186
2026-01-01 16:00:00,124.96,125.02,124.28,124.45,83420.803,40.71246819338415,0.4978571428571407,-0.10157211953314516,-0.07818196832604388,124.88799999999999,0.2884185555020638,125.46483711100412,124.31116288899587
2026-01-01 17:00:00,124.44,125.65,124.3,125.2,195309.961,49.89247311827966,0.5657142857142848,-0.06567613797882643,-0.07568080225660039,124.925,0.2778962320533848,125.48079246410677,124.36920753589322
2026-01-01 18:00:00,125.2,125.39,125.03,125.35,70465.58,54.28571428571429,0.557857142857142,-0.024838247724247253,-0.06551229135012976,124.94950000000001,0.2930506512712716,125.53560130254256,124.36339869745747
2026-01-01 19:00:00,125.34,125.79,125.22,125.76,35341.649,54.978354978355064,0.5721428571428575,0.04014685999912615,-0.04438046108027858,125.005,0.3353945045527604,125.67578900910551,124.33421099089448
2026-01-01 20:00:00,125.76,125.95,125.31,125.39,53454.868,55.45851528384278,0.586428571428572,0.061087934597196636,-0.023286781944783536,125.01700000000001,0.34501106008203036,125.70702212016407,124.32697787983595
2026-01-01 21:00:00,125.39,125.69,125.31,125.41,19874.928,64.81012658227849,0.557857142857143,0.07839404222136181,-0.002950617111554466,125.03800000000001,0.35589176355796187,125.74978352711594,124.32621647288408
2026-01-01 22:00:00,125.41,126.25,125.37,126.08,49625.229,66.74641148325352,0.5800000000000003,0.14450687249988903,0.026540880810734233,125.083,0.4249842102329633,125.93296842046593,124.23303157953407
2026-01-01 23:00:00,126.08,127.25,125.75,126.9,169850.717,69.97840172786182,0.6478571428571434,0.2600709774474552,0.07324690013807843,125.16749999999999,0.588225475924216,126.34395095184843,123.99104904815155
2026-01-02 00:00:00,126.91,127.16,126.44,126.79,74686.492,68.3544303797469,0.6771428571428574,0.33887395451523616,0.12637231101350999,125.25899999999999,0.688101124759055,126.6352022495181,123.88279775048187
2026-01-02 01:00:00,126.79,126.95,126.05,126.18,117222.17,59.26640926640933,0.7078571428571436,0.3480913986052059,0.17071612853184917,125.303,0.7183321325344647,126.73966426506892,123.86633573493107
2026-01-02 02:00:00,126.18,126.67,125.84,126.58,65348.775,64.49814126394055,0.7478571428571438,0.3832550211987069,0.21322390706522074,125.3875,0.765072236011546,126.9176444720231,123.8573555279769
2026-01-02 03:00:00,126.57,127.99,126.41,127.53,123310.725,73.17880794701982,0.8307142857142864,0.48222076515432377,0.2670232786830413,125.55199999999999,0.8538987983916022,127.2597975967832,123.84420240321678
2026-01-02 04:00:00,127.53,127.72,126.95,126.98,44989.199,67.27549467275503,0.8478571428571432,0.5103879917274696,0.315696221291927,125.667,0.88460577005857,127.43621154011714,123.89778845988286
2026-01-02 05:00:00,126.98,127.42,126.75,127.34,35007.511,67.81437125748512,0.8492857142857143,0.5553578929830394,0.36362855563014945,125.78150000000001,0.946574294356593,127.6746485887132,123.88835141128682
2026-01-02 06:00:00,127.34,127.72,127.25,127.32,55279.25,73.18255250403865,0.8300000000000003,0.5826664151293386,0.4074361275299873,125.89499999999998,0.989372475226929,127.87374495045384,123.91625504954612
2026-01-02 07:00:00,127.33,127.58,126.91,127.13,45062.255,67.14031971580808,0.7814285714285713,0.5822652126499008,0.44240194455397003,125.9905,1.0126955951424166,128.01589119028483,123.96510880971516
2026-01-02 08:00:00,127.14,127.97,127.13,127.96,69445.744,70.68145800316951,0.8157142857142858,0.6415262054349427,0.4822267967301646,126.1375,1.0758197608774953,128.289139521755,123.98586047824502
2026-01-02 09:00:00,127.96,129.89,127.81,129.4,275803.639,74.79564032697542,0.923571428571427,0.7955167131105867,0.5448847800062491,126.37100000000001,1.2473715522944344,128.8657431045889,123.87625689541115
2026-01-02 10:00:00,129.39,129.99,128.88,128.94,170117.095,73.88963660834446,0.9571428571428565,0.8704036725360993,0.6099885585122191,126.58250000000001,1.3080514837766277,129.19860296755326,123.96639703244675
2026-01-02 11:00:00,128.95,128.98,128.0,128.22,110177.807,67.28167281672813,0.999999999999999,0.8617207641368907,0.6603349996371535,126.74549999999999,1.2983085149530862,129.34211702990618,124.14888297009382
2026-01-02 12:00:00,128.21,128.65,127.91,128.42,91303.144,65.27415143603123,0.99,0.8610521519820935,0.7004784301061415,126.944,1.2305984851195815,129.40519697023916,124.48280302976084
2026-01-02 13:00:00,128.43,128.8,128.28,128.37,64831.513,60.667634252539926,0.9200000000000007,0.846727146425124,0.7297281733699381,127.10249999999999,1.1978615814945794,129.49822316298915,124.70677683701084
2026-01-02 14:00:00,128.37,129.65,126.82,128.73,263476.222,63.585434173669405,1.0707142857142873,0.8545724879810592,0.7546970362921623,127.27149999999999,1.1758279277977246,129.62315585559543,124.91984414440454
2026-01-02 15:00:00,128.74,129.53,127.41,128.98,208059.681,70.64896755162238,1.1578571428571445,0.8709234252345084,0.7779423140806315,127.4325,1.1784194365422904,129.78933887308457,125.07566112691542
2026-01-02 16:00:00,128.98,131.79,128.68,130.92,346163.77,76.08173076923077,1.3207142857142864,1.028566770088517,0.8280672052822087,127.70899999999999,1.3148259840832968,130.33865196816657,125.07934803183339
2026-01-02 17:00:00,130.92,132.3,130.69,131.44,189737.838,74.77820025348545,1.3228571428571445,1.1818364360557325,0.8988210514369135,128.0105,1.44483645040557,130.90017290081116,125.12082709918887
2026-01-02 18:00:00,131.44,132.03,130.35,130.8,116804.848,73.93483709273195,1.3878571428571453,1.237397155134829,0.9665362721764966,128.2465,1.4974373723832373,131.24137474476646,125.25162525523352
2026-01-02 19:00:00,130.8,131.79,130.64,131.63,93264.364,75.38461538461546,1.42214285714286,1.3330370671753258,1.0398364311762625,128.483,1.6402891272736309,131.76357825454727,125.20242174545274
2026-01-02 20:00:00,131.63,132.13,130.83,131.14,93661.784,71.41255605381173,1.481428571428573,1.3536889974956523,1.1026069444401405,128.70049999999998,1.6915843554426642,132.0836687108853,125.31733128911465
2026-01-02 21:00:00,131.14,132.16,131.14,131.92,50749.63,75.18401682439543,1.5064285714285737,1.4166648517637555,1.1654185259048635,128.9875,1.7279829281562327,132.44346585631249,125.53153414368755
2026-01-02 22:00:00,131.93,133.25,131.9,132.64,139843.755,74.89361702127665,1.5428571428571445,1.5072964771673867,1.2337941161573682,129.2905,1.8128357402290942,132.9161714804582,125.66482851954181
2026-01-02 23:00:00,132.63,132.75,131.92,132.29,79880.161,67.38868832731652,1.4535714285714323,1.5332067651369812,1.293676645953291,129.52849999999998,1.8807313107292056,133.2899626214584,125.76703737854157
2026-01-03 00:00:00,132.28,132.93,132.24,132.53,65120.039,72.1878862793574,1.4235714285714312,1.555179705681411,1.3459772578989149,129.80599999999998,1.8943111510101416,133.59462230202027,126.0173776979797
2026-01-03 01:00:00,132.53,132.97,132.36,132.64,39194.72,79.54545454545473,1.3971428571428592,1.5634470556158817,1.3894712174423083,130.07099999999997,1.9018796796297859,133.87475935925954,126.2672406407404
2026-01-03 02:00:00,132.64,133.11,132.06,132.85,100264.947,79.57276368491345,1.4192857142857167,1.5688594003723324,1.425348854028313,130.3475,1.882769167168744,134.1130383343375,126.5819616656625
2026-01-03 03:00:00,132.85,133.17,132.19,132.83,66264.959,79.89276139410212,1.452142857142858,1.5536256602199785,1.451004215266646,130.6325,1.7996721192598504,134.2318442385197,127.03315576148029
2026-01-03 04:00:00,132.83,132.93,132.19,132.37,50009.13,74.07407407407425,1.3028571428571436,1.4872901012946897,1.458261392472255,130.853,1.7235492755538662,134.30009855110774,127.40590144889228
2026-01-03 05:00:00,132.37,132.54,131.63,131.9,73601.026,68.76606683804644,1.2164285714285714,1.3808757448570077,1.4427842629492056,130.978,1.7031599115202336,134.38431982304047,127.57168017695955
2026-01-03 06:00:00,131.89,132.28,131.05,131.18,66266.224,51.98170731707333,1.0821428571428575,1.2243303004131576,1.3990934704419962,131.08999999999997,1.6343484135401398,134.35869682708025,127.8213031729197
