timestamp,open,high,low,close,volume,RSI,ATR,MACD,Signal_Line,SMA_20,Std_Dev,Upper_Band,Lower_Band
2025-12-29 09:00:00,858.83,858.91,847.55,851.49,11049.053,37.816126152930686,5.054999999999991,2.4565359052963913,4.150227688795305,861.823,4.2630667241703035,870.3491334483406,853.2968665516594
2025-12-29 10:00:00,851.48,854.69,850.93,853.95,5967.69,40.43887147335428,5.060714285714288,1.7394315410676882,3.668068459249782,861.6445,4.519735058605908,870.6839701172119,852.6050298827881
2025-12-29 11:00:00,853.96,855.58,852.75,853.04,4151.624,42.30769230769218,4.979285714285725,1.0851824632126181,3.1514912600423495,861.2674999999999,4.9107496211980655,871.0889992423961,851.4460007576038
2025-12-29 12:00:00,853.05,853.9,846.0,851.86,10556.448,37.52282410225209,5.26500000000001,0.46609634850312887,2.6144122777345054,860.6605,5.290802819391051,871.242105638782,850.0788943612179
2025-12-29 13:00:00,851.87,853.25,848.64,849.99,4209.552,36.27537511032656,5.334285714285727,-0.17342805873079215,2.056844210441446,859.8470000000001,5.624798569492162,871.0965971389844,848.5974028610158
2025-12-29 14:00:00,849.99,855.4,848.56,851.09,5765.29,32.07902163687696,5.38428571428573,-0.5847542688572958,1.5285245145816977,859.4515000000001,5.955837715613963,871.363175431228,847.5398245687722
2025-12-29 15:00:00,851.1,855.06,850.25,853.6,6869.173,33.10685608400267,5.298571428571441,-0.7001266070606107,1.0827942902532361,859.1475,6.097055264201726,871.3416105284035,846.9533894715966
2025-12-29 16:00:00,853.59,855.26,850.0,853.81,5148.627,28.491251238032262,5.132857142857152,-0.765787252581049,0.7130779816863791,858.8050000000001,6.199162507102645,871.2033250142053,846.4066749857948
2025-12-29 17:00:00,853.82,854.76,852.0,854.52,2141.8,24.397905759162256,4.97714285714287,-0.751865681378149,0.4200892490734735,858.6209999999999,6.27224789722187,871.1654957944436,846.0765042055561
2025-12-29 18:00:00,854.53,855.69,851.11,851.86,4376.045,22.628682421495668,5.028571428571444,-0.9445839297933389,0.14715461330011104,858.211,6.439022400464082,871.0890448009281,845.3329551990719
2025-12-29 19:00:00,851.87,853.47,851.27,853.03,2334.689,29.28930366116282,4.83785714285716,-0.9914761878985701,-0.08057154693962518,857.8965000000001,6.534901662369256,870.9663033247385,844.8266966752616
2025-12-29 20:00:00,853.03,855.04,851.43,852.72,2729.977,29.737609329446016,4.922142857142871,-1.0416456073497784,-0.2727863590216558,857.4065,6.5373874348763445,870.4812748697527,844.3317251302474
2025-12-29 21:00:00,852.73,854.9,852.5,854.74,948.661,38.85496183206098,4.722142857142866,-0.9079419262091051,-0.3998174724591457,856.9164999999999,6.338822134484214,869.5941442689683,844.2388557310315
2025-12-29 22:00:00,854.75,854.75,852.9,853.57,990.136,39.71907920405773,4.626428571428586,-0.8861747466694396,-0.4970889273012045,856.2529999999999,5.926529205281007,868.1060584105619,844.399941589438
2025-12-29 23:00:00,853.57,853.8,852.02,852.46,1678.617,52.50128932439411,3.942142857142869,-0.9475688396605619,-0.587184909773076,855.4165,5.131827698424085,865.6801553968482,845.1528446031518
2025-12-30 00:00:00,852.46,853.5,850.68,851.59,1273.107,43.37078651685384,3.875000000000008,-1.0542728288738772,-0.6806024935932363,854.5575000000001,4.116372796528243,862.7902455930566,846.3247544069436
2025-12-30 01:00:00,851.6,853.19,850.28,852.51,1607.643,48.51207186973616,3.880714285714297,-1.052468001860234,-0.7549755952466358,853.9545,3.392064229468599,860.7386284589372,847.1703715410629
2025-12-30 02:00:00,852.51,852.68,848.9,849.74,2425.436,44.53608247422672,3.586428571428582,-1.2600286872271909,-0.8559862136427469,853.2495000000001,2.602774784522539,858.4550495690452,848.0439504309551
2025-12-30 03:00:00,849.75,853.18,848.7,852.5,2703.345,56.185312962050325,3.57714285714286,-1.1881172163639349,-0.9224124141869845,852.8455,1.9503777636786095,856.7462555273572,848.9447444726428
2025-12-30 04:00:00,852.5,853.2,851.07,852.41,2062.181,53.423236514522706,3.240714285714286,-1.125416010230424,-0.9630131333956724,852.524,1.3468067497054979,855.217613499411,849.830386500589
2025-12-30 05:00:00,852.42,853.1,850.38,850.93,2079.393,42.684931506849026,3.0914285714285774,-1.1815285580149748,-1.006716218319533,852.4960000000001,1.3749618176515654,855.2459236353033,849.7460763646969
2025-12-30 06:00:00,850.94,854.89,850.77,853.54,2660.394,49.34624697336566,3.0100000000000073,-1.0038215392362417,-1.006137282502875,852.4754999999999,1.355054766809201,855.1856095336183,849.7653904663815
2025-12-30 07:00:00,853.54,854.85,853.09,853.75,2123.143,48.089330024813925,2.9385714285714357,-0.8364006950167777,-0.9721899650056556,852.5110000000001,1.3796982889098302,855.2703965778197,849.7516034221804
2025-12-30 08:00:00,853.75,859.76,853.75,856.51,6952.818,61.48148148148149,3.0407142857142895,-0.4755279458986479,-0.8728575611842541,852.7434999999999,1.6328028049949415,856.0091056099898,849.4778943900101
2025-12-30 09:00:00,856.51,857.35,854.67,856.61,2633.026,59.33263816475508,3.075000000000005,-0.1793965561805635,-0.734165360183516,853.0745000000001,1.7142083488178508,856.5029166976358,849.6460833023643
2025-12-30 10:00:00,856.62,856.94,854.89,855.33,3147.253,56.476426799007484,2.9635714285714374,-0.047448640518950924,-0.596822016250603,853.2864999999999,1.7180444054057586,856.7225888108114,849.8504111891884
2025-12-30 11:00:00,855.34,856.09,853.79,854.8,2541.566,50.16077170417992,2.9564285714285865,0.014190879050829608,-0.4746194371903165,853.3465,1.7502218656347357,856.8469437312694,849.8460562687305
2025-12-30 12:00:00,854.8,856.57,854.61,856.55,2539.984,57.74428274428245,2.9642857142857304,0.20192337012076678,-0.33931087572809987,853.4835,1.8900634213804712,857.263626842761,849.7033731572391
2025-12-30 13:00:00,856.55,863.22,856.41,862.62,6120.052,70.99173553718988,3.323571428571451,0.8309226338351436,-0.10526417381545114,853.8885,2.781473057287941,859.4514461145759,848.3255538854241
2025-12-30 14:00:00,862.63,864.05,857.82,861.91,7246.669,71.46422628951717,3.567142857142869,1.2576209443368498,0.16731284981500907,854.391,3.262020523346483,860.915041046693,847.866958953307
2025-12-30 15:00:00,861.91,863.59,857.77,862.78,5695.642,71.40475197999142,3.7750000000000097,1.646998584253197,0.46324999670264666,854.8785,3.7412681145915214,862.3610362291831,847.3959637708169
2025-12-30 16:00:00,862.79,863.06,858.4,860.44,3431.874,72.7079796264855,3.8378571428571524,1.7466306544525878,0.7199261282526349,855.2645,3.9016588577297115,863.0678177154595,847.4611822845405
2025-12-30 17:00:00,860.45,861.66,858.45,860.19,2825.199,68.26603325415674,3.747142857142868,1.7848423259255242,0.9329093677872128,855.5369999999999,4.050576437209798,863.6381528744195,847.4358471255804
2025-12-30 18:00:00,860.19,861.71,858.67,860.31,2099.528,68.73814041745722,3.8121428571428737,1.8040128112569391,1.1071300564811581,855.874,4.157284538834997,864.18856907767,847.5594309223301
2025-12-30 19:00:00,860.32,860.32,857.35,859.79,3729.2,72.01789264413522,3.8300000000000165,1.7569923902345863,1.2371025232318438,856.2405000000001,4.163566885558594,864.5676337711172,847.913366228883
2025-12-30 20:00:00,859.79,860.29,858.5,858.7,1951.285,63.870967741935765,3.663571428571442,1.6131787567812808,1.3123177699417312,856.5960000000001,4.0475130766010325,864.6910261532022,848.500973846798
2025-12-30 21:00:00,858.7,861.24,858.33,861.23,1851.502,67.87762906309769,3.7457142857142975,1.6839438159643123,1.3866429791462476,857.0319999999999,4.053857941580936,865.1397158831618,848.9242841168381
2025-12-30 22:00:00,861.23,862.81,860.61,861.59,1431.85,63.71490280777559,3.4735714285714363,1.7489142319515167,1.4590972297073015,857.6245000000001,3.7893374993792985,865.2031749987588,850.0458250012415
2025-12-30 23:00:00,861.58,863.06,861.1,861.65,2100.957,63.6363636363637,3.422142857142855,1.7846726577879508,1.5242123153234315,858.082,3.68910572532457,865.4602114506491,850.7037885493509
2025-12-31 00:00:00,861.66,862.47,859.09,859.4,2216.032,60.46272493573258,3.51714285714285,1.6128631890527458,1.5419424900692944,858.4315,3.4466082106739573,865.324716421348,851.5382835786521
2025-12-31 01:00:00,859.41,863.0,858.8,861.47,1959.723,65.88851834206798,3.6528571428571337,1.6250026287723358,1.558554517809903,858.9585000000001,3.018438555905865,864.9953771118118,852.9216228881884
2025-12-31 02:00:00,861.48,861.48,859.05,860.13,1535.972,58.697764820213976,3.6864285714285643,1.5091004504469083,1.5486637043373042,859.2879999999999,2.742926980625216,864.7738539612503,853.8021460387495
2025-12-31 03:00:00,860.13,860.79,857.69,859.29,1871.754,39.153094462540444,3.4214285714285535,1.3340876275373148,1.5057484889773063,859.5649999999999,2.4142700760247853,864.3935401520495,854.7364598479504
2025-12-31 04:00:00,859.29,861.23,858.99,861.23,5825.711,47.94933655006044,3.136428571428561,1.3365238759409976,1.4719035663700448,859.801,2.329113000352149,864.4592260007043,855.1427739992957
2025-12-31 05:00:00,861.23,864.0,860.38,863.19,11047.131,51.16015846066804,2.9792857142857008,1.4795548525999038,1.4734338236160167,860.1300000000001,2.3193533581556274,864.7687067163114,855.4912932836888
2025-12-31 06:00:00,863.2,866.65,862.92,866.12,10971.165,65.55312157721792,2.9128571428571326,1.8084873288698873,1.540444524666791,860.6695,2.397668769096902,865.4648375381938,855.8741624618061
2025-12-31 07:00:00,866.12,868.0,864.84,867.99,8591.912,69.61770623742456,2.9092857142857076,2.1947622053907025,1.6713080608115733,861.329,2.509638053162324,866.3482761063246,856.3097238936753
2025-12-31 08:00:00,867.99,869.04,864.95,866.31,6056.41,63.992537313432805,2.9842857142856962,2.3383705877885177,1.8047205662069623,861.817,2.4801954506991777,866.7773909013983,856.8566090986017
2025-12-31 09:00:00,866.31,866.78,865.22,865.34,3228.309,62.67702147099149,2.8835714285714045,2.3468572624559556,1.913147905456761,861.9529999999999,2.598307343755935,867.1496146875118,856.756385312488
2025-12-31 10:00:00,865.35,869.15,865.2,868.14,6740.79,69.99999999999986,3.0378571428571166,2.5501233777941934,2.0405429999242477,862.2645,2.9434073970904975,868.151314794181,856.377685205819
2025-12-31 11:00:00,868.14,869.35,867.68,869.2,5026.007,68.00723000451873,2.9492857142856956,2.764874626246751,2.1854093251887483,862.5854999999999,3.3275872008004166,869.2406744016007,855.9303255983991
2025-12-31 12:00:00,869.19,869.34,866.08,866.85,4241.386,60.90381426202315,3.0249999999999853,2.714154098666768,2.2911582798843524,862.906,3.4175420530248655,869.7410841060497,856.0709158939502
2025-12-31 13:00:00,866.85,869.0,866.3,868.44,5081.43,63.235867446393804,3.077857142857137,2.77032286938163,2.386991197783808,863.3185,3.567083837709092,870.4526676754182,856.1843323245818
2025-12-31 14:00:00,868.44,877.29,864.9,866.09,21670.845,62.990291262135905,3.721428571428565,2.5952947225696334,2.4286519027409734,863.6074999999998,3.5445835253810647,870.696667050762,856.5183329492377
2025-12-31 15:00:00,866.09,866.8,860.53,863.3,14334.411,53.45674348318835,3.869285714285703,2.2060242973174127,2.3841263816562615,863.783,3.430686750335693,870.6443735006713,856.9216264993287
2025-12-31 16:00:00,863.3,864.5,857.88,861.58,8299.666,52.700186219739365,4.168571428571413,1.7386924906688819,2.2550396034587856,863.927,3.2624193476592307,870.4518386953184,857.4021613046816
2025-12-31 17:00:00,861.58,863.65,861.25,862.61,4605.214,56.13905325443794,4.118571428571419,1.434900420039071,2.0910117667748427,863.9960000000001,3.2166481410218095,870.4292962820438,857.5627037179564
2025-12-31 18:00:00,862.62,864.48,861.72,862.01,4701.912,51.517509727626404,4.155714285714274,1.1326713000864856,1.8993436734371714,864.017,3.201448849634061,870.4198976992682,857.6141023007319
2025-12-31 19:00:00,862.01,864.81,862.01,864.32,5782.264,52.16890595009595,4.097142857142842,1.0672476727721687,1.732924473304171,864.1505,3.1528507985433762,870.4562015970868,857.8447984029132
2025-12-31 20:00:00,864.31,864.48,860.84,863.49,8788.477,44.509394572025094,4.090714285714268,0.937616652252359,1.5738629090938088,864.3550000000001,2.954937883394043,870.2648757667882,858.445124233212
2025-12-31 21:00:00,863.49,866.38,863.48,866.0,2182.315,45.95363969093128,4.072142857142841,1.0255967170613758,1.4642096706873222,864.5815,2.895170706717062,870.3718414134341,858.7911585865659
2025-12-31 22:00:00,866.0,866.56,864.0,864.48,2852.081,46.25460499386017,3.962857142857128,0.961585694139103,1.3636848753776785,864.799,2.6999666664571,870.1989333329142,859.3990666670858
2025-12-31 23:00:00,864.48,865.56,864.17,864.3,2383.701,47.80033840947532,3.9507142857142736,0.8861173919162866,1.2681713786854,865.0494999999999,2.374774172084576,869.799048344169,860.2999516558307
2026-01-01 00:00:00,864.31,866.6,863.79,866.35,2739.965,46.08999563128017,3.8692857142857116,0.9804243643410473,1.2106219758165295,865.3055,2.2117330071044434,869.7289660142089,860.8820339857912
2026-01-01 01:00:00,866.34,873.77,866.19,872.83,9777.181,56.41116213352165,4.2914285714285585,1.56006174314291,1.2805099292818056,865.7875,2.7187436630253683,871.2249873260507,860.3500126739493
2026-01-01 02:00:00,872.83,874.51,870.67,871.58,5451.704,58.69165747886801,4.332857142857132,1.8967000115130759,1.4037479457280597,866.0605000000002,3.012183112833615,872.0848662256674,860.0361337743329
2026-01-01 03:00:00,871.58,873.4,868.73,869.16,3076.003,51.28388017118386,4.473571428571412,1.9457846945778101,1.5121552954980098,866.119,3.0625684095436307,872.2441368190873,859.9938631809127
2026-01-01 04:00:00,869.15,869.21,862.0,863.4,6806.683,45.723370429252725,4.103571428571415,1.502579991057928,1.5102402346099937,865.9734999999998,3.1215739535281655,872.2166479070562,859.7303520929435
2026-01-01 05:00:00,863.4,865.03,862.49,862.74,5098.225,49.04502046384731,3.837142857142843,1.0855668473764126,1.4253055571632776,865.8435,3.2024370243166644,872.2483740486333,859.4386259513666
2026-01-01 06:00:00,862.73,864.5,861.64,861.78,3676.353,50.35014005602229,3.5685714285714147,0.6698948191658474,1.2742234095637914,865.5255,3.277291042755501,872.080082085511,858.970917914489
2026-01-01 07:00:00,861.79,861.79,859.2,859.52,3658.995,44.81369587109768,3.582142857142839,0.156306821916246,1.0506400920342822,865.0415,3.417840615602692,871.8771812312054,858.2058187687946
2026-01-01 08:00:00,859.52,861.65,858.98,861.37,2336.521,48.969072164948486,3.5757142857142656,-0.10027986335808237,0.8204561009558093,864.7674999999999,3.4842410258613836,871.7359820517227,857.7990179482772
2026-01-01 09:00:00,861.37,861.7,859.99,860.15,2542.983,43.038397328881416,3.4978571428571286,-0.397488464489129,0.5768671878668217,864.3530000000001,3.517300250563253,871.3876005011266,857.3183994988735
2026-01-01 10:00:00,860.15,861.75,860.15,861.21,2015.61,46.22266401590465,3.3521428571428453,-0.5412560184864788,0.3532425465961616,864.109,3.5594734974331037,871.2279469948662,856.9900530051339
2026-01-01 11:00:00,861.21,861.97,860.59,861.59,2136.944,42.13903743315522,3.243571428571418,-0.617412865424626,0.15911146419200406,864.0235,3.6002328506540833,871.2239657013082,856.8230342986918
2026-01-01 12:00:00,861.6,861.6,856.14,859.12,4775.03,40.75862068965526,3.4507142857142816,-0.8670809037331537,-0.046127009393027496,863.9005,3.7278672821958088,871.3562345643916,856.4447654356084
2026-01-01 13:00:00,859.12,860.8,858.48,858.71,2617.26,40.43790626069129,3.51714285714285,-1.0855150545022525,-0.2540046184148725,863.7055,3.897085922095213,871.4996718441904,855.9113281558097
2026-01-01 14:00:00,858.72,859.63,857.14,857.94,2352.254,34.95527728085882,3.494285714285703,-1.3057068814067634,-0.46434507101325073,863.5020000000001,4.09168810870647,871.685376217413,855.3186237825871
2026-01-01 15:00:00,857.95,860.54,856.34,859.36,3682.496,20.576671035386696,3.252857142857132,-1.3500656417290884,-0.6414891851564183,863.2540000000001,4.188664402129544,871.6313288042592,854.8766711957411
2026-01-01 16:00:00,859.36,859.92,857.41,858.1,2155.104,20.56768558951974,3.157857142857129,-1.4699471133009183,-0.8071807707853184,862.9844999999999,4.343226395929567,871.670952791859,854.2980472081408
2026-01-01 17:00:00,858.1,861.08,857.22,859.99,2900.099,29.503799731783744,3.0999999999999903,-1.3963505783409573,-0.9250147322964463,862.684,4.331503203275293,871.3470064065506,854.0209935934494
2026-01-01 18:00:00,859.99,860.33,858.91,860.09,1842.991,40.09575104727726,2.6864285714285643,-1.3147994403713028,-1.0029716739114176,862.4645,4.346905099878874,871.1583101997578,853.7706898002423
2026-01-01 19:00:00,860.09,861.77,859.15,861.56,2061.039,46.632420091324015,2.6921428571428527,-1.1186576719862842,-1.026108873526391,862.3275,4.329153162599816,870.9858063251996,853.6691936748003
2026-01-01 20:00:00,861.57,862.14,860.16,861.02,2678.485,47.77777777777779,2.6292857142857105,-0.9953140338271851,-1.01994990558655,862.061,4.2314510389135105,870.5239020778271,853.598097922173
2026-01-01 21:00:00,861.02,862.76,860.89,862.38,1161.908,58.827160493827236,2.577857142857145,-0.7788446417216619,-0.9717288528135725,861.5385,3.3940245866409424,868.3265491732819,854.7504508267181
2026-01-01 22:00:00,862.38,863.94,861.41,863.49,2680.264,56.85640362225102,2.567857142857154,-0.5118233841834581,-0.8797477590875497,861.134,2.4981348832126877,866.1302697664254,856.1377302335746
2026-01-01 23:00:00,863.5,864.65,862.33,864.39,2489.565,64.00264200792617,2.6114285714285757,-0.2249910783151563,-0.748796422933071,860.8955,1.8298705015982295,864.5552410031964,857.2357589968035
2026-01-02 00:00:00,864.4,865.0,861.46,864.43,3578.328,61.402266288951715,2.75,0.005489971334441179,-0.5979391440795686,860.9469999999999,1.9165102605869397,864.7800205211738,857.113979478826
2026-01-02 01:00:00,864.43,864.84,862.0,862.53,2088.444,53.00511508951393,2.8542857142857168,0.03443677694224334,-0.4714639598752063,860.9365,1.9067201792850803,864.7499403585701,857.1230596414299
2026-01-02 02:00:00,862.54,863.18,859.64,863.18,2601.28,64.68885672937782,2.7171428571428544,0.10857530809414584,-0.35545610628133584,861.0065000000001,1.9641504792786761,864.9348009585574,857.0781990414428
2026-01-02 03:00:00,863.18,867.17,862.67,865.79,5646.967,72.09737827715367,2.872857142857145,0.3736288546309652,-0.20963911409887565,861.32,2.200554953926378,865.7211099078528,856.9188900921473
2026-01-02 04:00:00,865.8,866.32,863.96,864.9,4309.182,71.5613382899629,2.8635714285714307,0.5060368599845333,-0.06650391928219387,861.4965,2.3418082869052137,866.1801165738104,856.8128834261895
2026-01-02 05:00:00,864.9,867.11,863.08,866.15,3307.58,71.25860989355056,2.8514285714285768,0.7037236236094486,0.08754158929613462,861.7965,2.5364630886306365,866.8694261772613,856.7235738227388
2026-01-02 06:00:00,866.16,867.97,865.65,866.33,2783.09,77.63599731363361,2.8378571428571524,0.8649457475478357,0.24302242094647486,862.0525,2.725485712383424,867.5034714247669,856.6015285752331
2026-01-02 07:00:00,866.33,866.94,864.56,864.9,4759.689,67.01316701316696,2.732142857142873,0.8673283717439517,0.36788361110597023,862.2180000000001,2.7955201003683903,867.8090402007368,856.6269597992633
2026-01-02 08:00:00,864.89,869.35,864.89,867.93,4888.883,72.58064516129022,2.949285714285728,1.1010204178037384,0.5145109724455239,862.6585000000001,2.9703114757785203,868.5991229515572,856.717877048443
2026-01-02 09:00:00,867.93,872.0,867.6,871.22,5777.89,75.18248175182495,3.076428571428583,1.5340153779040975,0.7184118535372387,863.284,3.383519500536166,870.0510390010724,856.5169609989276
2026-01-02 10:00:00,871.22,874.38,870.92,871.83,6815.703,78.07792207792207,3.1821428571428703,1.9044357554424778,0.9556166339182866,863.9784999999999,3.644354357659403,871.2672087153187,856.6897912846812
2026-01-02 11:00:00,871.84,871.85,866.52,869.51,4611.015,67.63978228599689,3.42928571428573,1.9878769543065573,1.1620686979959407,864.4860000000001,3.6739544162401936,871.8339088324805,857.1380911675197
2026-01-02 12:00:00,869.52,871.29,869.06,869.55,2334.889,65.83072100313457,3.4078571428571536,2.0337881277264387,1.3364125839420404,865.0585000000001,3.5151465867433664,872.0887931734868,858.0282068265134
2026-01-02 13:00:00,869.55,872.18,869.04,870.36,3744.673,65.6692913385826,3.466428571428586,2.111196732226631,1.4913694135989586,865.577,3.4929117697925522,872.5628235395851,858.5911764604149
2026-01-02 14:00:00,870.37,878.0,865.26,875.32,13734.236,72.7158948685857,4.123571428571446,2.5434547929349947,1.7017864894661658,866.3385000000001,3.8731834791463737,874.0848669582928,858.5921330417074
2026-01-02 15:00:00,875.32,882.37,870.34,877.99,13810.328,81.24494745351635,4.780000000000014,3.066124728898103,1.9746541373525535,867.1600000000001,4.4982780331067005,876.1565560662135,858.1634439337867
2026-01-02 16:00:00,878.0,887.17,877.47,886.51,15293.983,85.77123581723377,5.220000000000011,4.120340493782123,2.4037914086384675,868.4345000000001,6.020541569447283,880.4755831388946,856.3934168611055
2026-01-02 17:00:00,886.52,891.14,884.03,886.95,12427.297,84.75689881734542,5.406428571428584,4.9344372840041615,2.9099205837116067,869.6629999999999,7.125469587477811,883.9139391749555,855.4120608250443
2026-01-02 18:00:00,886.96,888.13,878.98,880.75,4669.546,72.16783216783199,5.891428571428581,5.021442606440246,3.3322249882573347,870.5259999999998,7.379182239671234,885.2843644793423,855.7676355206573
2026-01-02 19:00:00,880.76,883.23,880.14,880.55,2514.686,70.74927953890463,5.824285714285728,5.016430336480539,3.669066057901976,871.3340000000001,7.554598042179921,886.4431960843599,856.2248039156402
2026-01-02 20:00:00,880.55,883.26,878.53,879.31,2097.031,68.14876957494377,5.9964285714285825,4.856418668147626,3.9065365799511063,872.0779999999999,7.571580242484413,887.2211604849687,856.9348395150311
2026-01-02 21:00:00,879.32,882.99,879.03,882.35,1964.724,73.3476050307732,6.10928571428572,4.918216720956366,4.108872608152159,873.0690000000001,7.5531651782867195,888.1753303565736,857.9626696434266
2026-01-02 22:00:00,882.34,885.35,882.0,884.97,2730.045,73.05194805194792,6.030000000000006,5.119588794000833,4.311015845321894,874.1584999999999,7.622877806483943,889.4042556129677,858.912744387032
2026-01-02 23:00:00,884.97,885.63,880.49,881.25,2582.253,63.412677186413326,6.082857142857149,4.922263907707929,4.433265457799101,874.9314999999999,7.512670192481792,889.9568403849635,859.9061596150364
2026-01-03 00:00:00,881.25,884.24,880.62,881.53,3085.013,63.086886130598835,6.094285714285718,4.733906644570197,4.493393695153321,875.7630000000001,7.26000369725526,890.2830073945107,861.2429926054896
2026-01-03 01:00:00,881.52,881.77,879.15,879.75,2386.905,64.01971522453442,5.900714285714287,4.390391334196579,4.472793222961973,876.443,6.942181592489892,890.3273631849797,862.5586368150202
2026-01-03 02:00:00,879.75,879.75,875.14,878.0,7221.893,61.05153021187548,6.070714285714287,3.9316213179870374,4.364558841966986,877.0265000000002,6.525358852801946,890.0772177056041,863.9757822943963
2026-01-03 03:00:00,878.01,879.28,877.0,879.2,2450.443,61.44484722941478,6.009285714285714,3.623107814484001,4.216268636470389,877.7414999999999,5.878029812243911,889.4975596244877,865.985440375512
2026-01-03 04:00:00,879.2,880.12,877.7,879.23,4421.888,55.802908875037026,5.272142857142853,3.342499140064433,4.041514737189198,878.3065,5.40973321162837,889.1259664232567,867.4870335767433
2026-01-03 05:00:00,879.24,879.32,874.39,876.63,2806.876,47.97739440809042,4.765000000000002,2.8771504733247184,3.808641884416302,878.5769999999999,5.166531056505554,888.910062113011,868.2439378869888
2026-01-03 06:00:00,876.63,877.06,872.99,874.13,5732.296,27.572463768116165,4.362857142857146,2.280342823049182,3.502982072142878,878.692,5.032301555681039,888.7566031113621,868.6273968886379
2026-01-03 07:00:00,874.13,875.18,868.65,873.0,6905.311,25.344644750795425,4.321428571428571,1.6966292187245244,3.1417115014592074,878.8665000000001,4.749724950479142,888.3659499009584,869.3670500990418
2026-01-03 08:00:00,873.0,875.6,871.58,874.24,3382.955,36.0480068581227,3.9550000000000005,1.318886318256773,2.777146464818721,879.101,4.36580841973568,887.8326168394714,870.3693831605286
